prognosis,encoded
AIDS,0
Acne,1
Alcoholic hepatitis,2
Allergy,3
Arthritis,4
Bronchial Asthma,5
Cervical spondylosis,6
Chicken pox,7
Chronic cholestasis,8
Common Cold,9
Covid,10
Dengue,11
Diabetes ,12
Dimorphic hemorrhoids(piles),13
Drug Reaction,14
Fungal infection,15
GERD,16
Gastroenteritis,17
Heart attack,18
Hepatitis A,19
Hepatitis B,20
Hepatitis C,21
Hepatitis D,22
Hepatitis E,23
Hypertension ,24
Hyperthyroidism,25
Hypoglycemia,26
Hypothyroidism,27
Impetigo,28
Jaundice,29
Malaria,30
Migraine,31
Osteoarthritis,32
Paralysis (brain hemorrhage),33
Paroxysmal Positional Vertigo,34
Peptic ulcer disease,35
Pneumonia,36
Psoriasis,37
Tuberculosis,38
Typhoid,39
Urinary tract infection,40
Varicose veins,41
